requirement_id,domain,verification,domain_status,unmet_conditions,met_conditions,gap
P17-REQ-088,Machine Control Core,not_verified,partial,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"A design file is versioned, typed, checksummed, published with an actor, superseded rather than replaced, and assigned to one machine at a time — the chain of custody from a surface to a blade, fully governed since 0048. What is absent is the machine end of it: no device, no session, no runtime state. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-089,GPS/GNSS Positioning,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No receiver, no correction source, no base station, no fix quality, no position. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-090,Localization & Calibration,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No site calibration, no control point, no residual, no transformation — the absence that fails the design/localization condition. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-091,3D Models & Surfaces,not_verified,partial,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Surfaces are governed, georeferenced since 0047, frozen once published since 0048, and differenced by a tested engine. They are grids: there is no triangulated model, no breakline, no alignment, no corridor. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-092,2D Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No guidance of any kind; nothing is sent to a machine but a file reference. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-093,3D Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No guidance runtime, no blade position, no target elevation, no cut/fill to grade. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-094,Automatic Grade Control,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No automatics, no valve, no control loop, no hydraulic interface. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-095,Excavator Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-096,Dozer Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-097,Grader Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-098,Compactor Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No pass count, no coverage map, no intelligent compaction, no stiffness. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-099,Loader & Material Handling,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No payload, no weighing, no cycle count. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-100,Paver/Milling Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No paving control, no thickness, no averaging beam. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-101,Trenching & Utilities,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No trench depth, no invert, no utility clearance. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-102,Road & Highway Machine Control,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No alignment, no station, no superelevation, no corridor model. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-103,Site Models & Job Files,not_verified,built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-104,Field Data Sync,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"`machine_assignments.acknowledged_at` exists and nothing sets it. There is no channel, no queue, no offline store, no conflict resolution. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-105,Machine Telemetry Integration,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Assets carry a last telemetry timestamp and meter readings can be sourced from telematics. Nothing consumes a live feed: no position, no fault code, no engine state, no as-built points. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-106,Operator Interface,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No operator, no display, no in-cab experience, no login on a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-107,Safety & Exclusion Controls,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No exclusion zone, no avoidance zone, no proximity alert, no depth or slope limit. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-108,Design Change Management,not_verified,partial,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Supersession is enforced acyclic, a replacement must be named, and machines still holding a replaced design are announced at critical severity. There is no change request, no approval of a design revision, and no record that an operator saw the notice. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-109,As-Built & Production Capture,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"An as-built surface role exists and can be differenced against design. Nothing captures one from a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-110,Quality Assurance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No pass count, no compaction verification, no tolerance check, no acceptance against specification. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-111,Field Automation,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No automation of any field process by a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-112,Remote Support & Diagnostics,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No remote session, no diagnostic, no support ticket from a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-113,Device & Firmware Management,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No device register, no firmware version, no update, no compatibility matrix. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-114,Vendor/Platform Interoperability,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"A file records its vendor and format and nothing translates between them. No vendor API, no round trip, no conformance test. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-115,AI Machine Intelligence,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No machine AI. The one governed agent reads documents and is capped at draft authority. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-116,Machine Control Digital Twin,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-117,Machine Control Core,not_verified,partial,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"A design file is versioned, typed, checksummed, published with an actor, superseded rather than replaced, and assigned to one machine at a time — the chain of custody from a surface to a blade, fully governed since 0048. What is absent is the machine end of it: no device, no session, no runtime state. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-118,GPS/GNSS Positioning,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No receiver, no correction source, no base station, no fix quality, no position. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-119,Localization & Calibration,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No site calibration, no control point, no residual, no transformation — the absence that fails the design/localization condition. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-120,3D Models & Surfaces,not_verified,partial,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Surfaces are governed, georeferenced since 0047, frozen once published since 0048, and differenced by a tested engine. They are grids: there is no triangulated model, no breakline, no alignment, no corridor. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-121,2D Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No guidance of any kind; nothing is sent to a machine but a file reference. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-122,3D Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No guidance runtime, no blade position, no target elevation, no cut/fill to grade. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-123,Automatic Grade Control,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No automatics, no valve, no control loop, no hydraulic interface. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-124,Excavator Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-125,Dozer Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-126,Grader Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-127,Compactor Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No pass count, no coverage map, no intelligent compaction, no stiffness. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-128,Loader & Material Handling,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No payload, no weighing, no cycle count. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-129,Paver/Milling Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No paving control, no thickness, no averaging beam. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-130,Trenching & Utilities,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No trench depth, no invert, no utility clearance. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-131,Road & Highway Machine Control,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No alignment, no station, no superelevation, no corridor model. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-132,Site Models & Job Files,not_verified,built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-133,Field Data Sync,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"`machine_assignments.acknowledged_at` exists and nothing sets it. There is no channel, no queue, no offline store, no conflict resolution. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-134,Machine Telemetry Integration,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Assets carry a last telemetry timestamp and meter readings can be sourced from telematics. Nothing consumes a live feed: no position, no fault code, no engine state, no as-built points. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-135,Operator Interface,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No operator, no display, no in-cab experience, no login on a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-136,Safety & Exclusion Controls,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No exclusion zone, no avoidance zone, no proximity alert, no depth or slope limit. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-137,Design Change Management,not_verified,partial,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Supersession is enforced acyclic, a replacement must be named, and machines still holding a replaced design are announced at critical severity. There is no change request, no approval of a design revision, and no record that an operator saw the notice. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-138,As-Built & Production Capture,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"An as-built surface role exists and can be differenced against design. Nothing captures one from a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-139,Quality Assurance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No pass count, no compaction verification, no tolerance check, no acceptance against specification. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-140,Field Automation,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No automation of any field process by a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-141,Remote Support & Diagnostics,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No remote session, no diagnostic, no support ticket from a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-142,Device & Firmware Management,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No device register, no firmware version, no update, no compatibility matrix. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-143,Vendor/Platform Interoperability,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"A file records its vendor and format and nothing translates between them. No vendor API, no round trip, no conformance test. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-144,AI Machine Intelligence,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No machine AI. The one governed agent reads documents and is capped at draft authority. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-145,Machine Control Digital Twin,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built and not planned. A digital twin is in the class of capability the traceability rules exclude globally. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-146,Machine Control Core,not_verified,partial,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"A design file is versioned, typed, checksummed, published with an actor, superseded rather than replaced, and assigned to one machine at a time — the chain of custody from a surface to a blade, fully governed since 0048. What is absent is the machine end of it: no device, no session, no runtime state. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-147,GPS/GNSS Positioning,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No receiver, no correction source, no base station, no fix quality, no position. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-148,Localization & Calibration,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No site calibration, no control point, no residual, no transformation — the absence that fails the design/localization condition. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-149,3D Models & Surfaces,not_verified,partial,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Surfaces are governed, georeferenced since 0047, frozen once published since 0048, and differenced by a tested engine. They are grids: there is no triangulated model, no breakline, no alignment, no corridor. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-150,2D Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No guidance of any kind; nothing is sent to a machine but a file reference. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-151,3D Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No guidance runtime, no blade position, no target elevation, no cut/fill to grade. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-152,Automatic Grade Control,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No automatics, no valve, no control loop, no hydraulic interface. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-153,Excavator Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-154,Dozer Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-155,Grader Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Not built. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-156,Compactor Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No pass count, no coverage map, no intelligent compaction, no stiffness. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-157,Loader & Material Handling,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No payload, no weighing, no cycle count. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-158,Paver/Milling Guidance,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No paving control, no thickness, no averaging beam. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-159,Trenching & Utilities,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No trench depth, no invert, no utility clearance. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-160,Road & Highway Machine Control,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No alignment, no station, no superelevation, no corridor model. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-161,Site Models & Job Files,not_verified,built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-162,Field Data Sync,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"`machine_assignments.acknowledged_at` exists and nothing sets it. There is no channel, no queue, no offline store, no conflict resolution. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-163,Machine Telemetry Integration,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Assets carry a last telemetry timestamp and meter readings can be sourced from telematics. Nothing consumes a live feed: no position, no fault code, no engine state, no as-built points. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-164,Operator Interface,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No operator, no display, no in-cab experience, no login on a machine. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-165,Safety & Exclusion Controls,not_verified,not_built,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"No exclusion zone, no avoidance zone, no proximity alert, no depth or slope limit. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
P17-REQ-166,Design Change Management,not_verified,partial,approved design/localization inputs; compatible device context; safety and quality gates; synchronization behavior; mapped test evidence,operator authority,"Supersession is enforced acyclic, a replacement must be named, and machines still holding a replaced design are announced at critical severity. There is no change request, no approval of a design revision, and no record that an operator saw the notice. Blocked platform-wide by: approved design/localization inputs (not_met), compatible device context (not_met), safety and quality gates (not_met), synchronization behavior (not_met), mapped test evidence (not_met)."
